giorno;ora;Nome Stazione;Preneste;Francia;Magna Grecia;Cinecittà;Colleferro Oberdan;Colleferro Europa;Allumiere;Civitavecchia;Guidonia;Ada;Guido;Cavaliere;Ciampino;Fermi;Bufalotta;Cipro;Tiburtina;Arenula;Malagrotta;Civitavecchia Porto;Civitavecchia Villa Albani;Civitavecchia Via Morandi;Civitavecchia Via Roma;Fiumicino Porto;Fiumicino Villa Guglielmi;Aurelia;S.Agostino;Fiumaretta;Faro;CampoOro;S.Gordiano;Allumiere-AldoMoro;Tolfa;S.Marinella;Tarquinia;MonteRomano;Ceccano;Ferentino;Anagni;Alatri;Fontechiari;Cassino;Frosinone Scalo;Mazzini;LT-Tasso;Aprilia 2;Latina Scalo;Gaeta Porto;LT-De Chirico;Viterbo;Acquapendente;Civita Castellana Petrarca;Rieti 1;Leonessa
16/06/2020;9;;29;63;82;28;31;30;16;14;33;30;5;15;53;73;18;37;68;35;10;9;44;29;53;5;35;2;4;6;6;4;8;5;7;-999;-999;7;36;44;13;57;7;49;46;31;17;24;29;18;43;21;3;4;11;2
16/06/2020;10;;24;38;52;26;15;26;12;101;45;30;5;10;43;78;10;21;61;26;9;108;53;178;140;4;32;1;3;44;7;12;15;4;6;-999;-999;10;23;30;16;53;6;35;40;23;13;17;22;6;34;16;3;6;10;2
16/06/2020;11;;21;48;37;16;17;26;5;100;42;33;5;6;32;69;13;16;71;21;8;57;50;101;136;5;28;1;2;99;21;8;16;3;4;-999;-999;6;36;63;16;51;3;29;42;23;15;18;25;15;44;24;4;7;7;2
16/06/2020;12;;15;49;42;12;15;21;5;72;42;31;6;5;29;50;11;21;51;11;8;80;42;40;122;3;28;0;2;105;28;6;11;2;7;-999;-999;5;17;11;14;49;4;25;27;18;12;11;25;11;41;15;4;4;8;2
16/06/2020;13;;15;53;25;16;12;15;4;58;26;-999;3;4;23;33;6;21;59;6;8;110;42;45;101;-999;26;1;1;73;36;11;12;2;5;-999;-999;4;8;10;9;42;3;24;35;15;12;8;15;9;28;21;4;1;8;2
16/06/2020;14;;15;59;22;12;14;15;7;65;27;-999;3;6;21;26;5;25;50;4;7;71;36;35;98;0;25;0;1;105;21;8;23;6;7;-999;-999;4;16;9;6;53;4;21;21;9;9;6;20;11;19;28;3;1;10;1
16/06/2020;15;;14;58;18;12;14;20;7;64;24;-999;2;6;25;33;6;15;84;3;7;63;39;75;73;1;25;0;1;41;13;8;10;5;7;-999;-999;4;23;7;9;46;4;30;15;7;7;6;18;11;28;42;4;2;11;2
16/06/2020;16;;11;64;18;14;17;22;3;35;35;12;2;9;34;29;10;22;65;4;8;92;37;97;70;-999;31;0;1;7;5;33;4;1;4;-999;-999;4;27;7;10;44;5;31;14;8;8;7;23;12;29;70;5;5;8;2
16/06/2020;17;;22;54;31;16;23;18;5;51;39;15;2;12;32;36;13;25;73;6;6;54;42;88;69;-999;33;0;1;32;11;6;7;1;4;-999;-999;5;29;7;23;43;5;47;24;9;10;7;35;17;32;70;7;5;14;2
16/06/2020;18;;21;68;20;17;65;15;3;76;32;18;2;12;33;34;7;24;72;2;6;115;47;83;128;5;34;4;3;59;24;12;21;1;4;-999;-999;5;33;6;30;61;7;48;31;15;9;11;30;13;42;62;6;2;17;2
16/06/2020;19;;18;78;23;17;48;13;4;79;35;17;4;14;41;43;10;27;48;7;7;99;64;112;103;-999;32;3;5;62;23;13;8;3;5;-999;-999;6;28;6;22;54;4;39;21;9;10;10;18;8;40;50;9;11;20;5
16/06/2020;20;;18;70;28;18;47;7;4;102;21;19;12;15;28;33;22;24;38;6;12;106;84;104;124;-999;23;0;4;120;24;11;6;4;6;-999;-999;6;17;7;16;27;6;35;19;9;10;11;15;9;42;28;5;5;14;6
16/06/2020;21;;18;63;28;18;36;10;2;72;15;23;7;13;19;65;20;26;27;14;21;99;106;48;105;2;19;2;4;60;60;13;7;2;2;-999;-999;6;22;5;17;29;4;28;29;13;8;9;13;9;24;31;6;8;6;5
16/06/2020;22;;19;44;30;19;34;10;3;61;17;19;4;14;21;90;20;31;32;14;11;186;105;40;114;6;25;4;4;130;-999;10;16;2;3;-999;-999;4;17;6;23;14;3;23;35;20;8;9;15;7;18;28;5;9;6;3
16/06/2020;23;;19;49;28;23;15;13;1;67;12;18;4;15;16;82;21;29;36;18;14;144;93;33;121;2;27;6;5;89;-999;28;5;1;2;-999;-999;4;19;12;14;15;2;20;33;15;6;13;16;14;15;24;6;9;4;3
16/06/2020;24;;17;41;27;21;20;8;1;72;11;14;6;16;10;64;16;31;20;16;15;59;70;41;91;4;18;4;5;26;53;35;38;0;3;-999;-999;3;20;7;13;11;2;15;19;17;7;9;13;18;11;9;6;9;4;4
17/06/2020;1;;24;38;21;-999;18;12;2;33;11;15;6;17;8;57;-999;21;15;17;15;19;22;13;20;8;24;3;5;11;6;16;18;-999;3;-999;-999;3;15;6;5;7;2;12;17;15;8;8;12;9;9;4;6;9;4;3
17/06/2020;2;;23;30;37;25;17;10;1;18;8;30;9;17;7;34;25;27;32;17;19;12;14;4;16;14;22;4;4;4;5;4;5;4;2;-999;-999;3;9;5;5;6;2;12;14;10;12;9;15;10;8;3;5;8;4;2
17/06/2020;3;;18;24;17;18;12;6;0;13;10;31;11;15;8;27;24;24;38;20;15;58;15;6;25;4;-999;2;4;10;17;6;23;3;2;-999;-999;3;5;6;4;3;1;9;16;7;11;11;11;14;7;3;5;7;4;3
17/06/2020;4;;-999;-999;-999;19;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;28;-999;-999;-999;-999;-999;-999;21;-999;-999;14;-999;-999;-999;-999;-999;32;3;-999;-999;-999;-999;6;-999;-999;3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;2
17/06/2020;5;;41;44;40;39;20;8;12;26;11;38;16;12;14;84;32;38;77;17;21;26;45;-999;37;16;19;17;4;23;23;22;28;3;3;-999;-999;5;11;10;9;3;2;14;17;7;10;12;20;37;10;12;9;11;7;2
17/06/2020;6;;64;57;151;59;46;8;7;25;12;47;20;17;36;162;34;53;80;54;29;17;28;16;33;16;20;22;9;15;14;20;36;7;5;-999;-999;14;-999;11;25;4;2;28;32;16;20;16;48;56;15;24;9;17;13;5
17/06/2020;7;;57;84;145;56;55;13;11;24;16;67;29;21;44;215;44;74;168;63;36;16;21;47;26;19;22;44;10;71;12;25;39;5;5;-999;-999;8;26;18;34;-999;5;23;31;34;17;18;54;37;20;26;11;18;17;5
17/06/2020;8;;38;92;64;23;52;16;18;19;17;71;24;14;35;177;58;75;131;47;28;15;14;74;21;18;30;70;8;41;9;18;31;5;8;-999;-999;8;37;26;23;68;7;39;34;27;25;26;50;15;19;31;10;16;19;4
17/06/2020;9;;26;75;70;23;56;14;17;23;11;55;6;14;29;209;34;42;49;23;15;13;17;63;13;7;39;33;11;31;8;18;20;7;7;-999;-999;12;38;23;18;39;7;39;31;13;15;20;11;37;15;26;5;20;18;4
17/06/2020;10;;25;60;80;18;61;16;24;20;11;25;5;11;38;150;27;49;61;23;10;25;12;60;16;3;26;36;11;26;6;13;14;7;9;-999;-999;14;32;20;29;55;11;36;27;15;11;13;17;10;17;24;4;15;12;2
17/06/2020;11;;16;38;53;18;49;14;19;17;12;34;3;29;32;113;21;49;87;40;9;33;13;74;10;1;27;16;4;140;6;12;27;4;11;-999;-999;12;27;10;24;54;7;32;32;18;10;11;14;22;14;32;2;10;9;3
17/06/2020;12;;15;54;32;14;43;15;13;15;6;34;3;9;28;70;19;51;60;26;8;24;26;67;12;0;23;5;3;116;4;9;10;3;9;-999;-999;11;26;9;13;41;3;25;27;14;9;8;6;7;24;18;2;6;11;2
17/06/2020;13;;11;48;30;13;29;11;8;14;5;20;2;7;22;55;9;32;45;12;7;83;9;61;13;1;18;27;4;74;3;10;13;2;3;-999;-999;6;23;9;12;30;1;17;21;8;7;6;6;7;24;32;1;5;7;2
17/06/2020;14;;7;48;28;11;8;11;7;9;12;18;1;5;20;50;8;26;24;11;8;69;8;44;5;1;21;43;2;72;2;8;19;1;2;-999;-999;6;9;7;7;23;2;15;17;10;7;5;6;9;21;28;1;7;9;1
17/06/2020;15;;9;48;25;12;13;9;5;8;12;16;1;4;15;51;8;22;52;9;7;58;8;43;5;3;22;19;3;101;4;8;40;1;3;-999;-999;6;10;5;6;20;2;27;14;10;7;5;8;9;27;32;2;12;10;4
17/06/2020;16;;10;53;42;14;20;13;8;12;18;11;1;4;25;70;10;28;47;7;7;40;28;47;35;1;24;6;3;66;12;10;38;5;6;-999;-999;5;10;6;9;21;2;40;18;13;7;6;11;13;32;43;2;12;11;3
17/06/2020;17;;11;51;36;14;10;19;14;14;14;12;2;6;25;90;8;22;35;9;7;104;94;47;53;2;27;12;3;98;16;16;19;13;13;-999;-999;5;11;9;12;38;2;30;19;10;9;8;18;16;33;51;1;14;11;3
17/06/2020;18;;12;68;33;17;13;22;15;62;21;13;3;6;24;72;13;36;44;6;7;120;54;46;117;-999;29;0;2;84;34;9;11;10;16;-999;-999;4;13;9;17;23;2;31;20;11;11;9;25;14;35;53;2;13;14;3
17/06/2020;19;;16;76;30;18;14;24;6;85;9;14;5;9;26;44;13;26;49;5;6;204;52;140;114;1;29;0;2;39;21;11;9;2;7;-999;-999;5;14;8;30;23;2;29;23;17;11;8;15;16;33;41;1;12;15;4
17/06/2020;20;;13;85;32;17;14;17;4;80;9;13;8;13;28;70;15;33;31;8;13;114;50;149;99;2;26;0;3;41;20;22;7;1;4;-999;-999;5;9;7;19;16;2;27;23;18;11;7;15;16;23;39;1;11;14;3
17/06/2020;21;;19;58;43;22;18;14;4;87;9;19;19;18;23;115;21;43;25;18;22;136;81;31;132;7;26;1;5;118;37;7;18;1;1;-999;-999;5;9;7;10;17;2;17;22;18;7;7;16;10;13;24;1;7;9;3
17/06/2020;22;;17;43;41;18;17;16;3;15;9;24;9;17;12;65;26;37;24;23;19;18;46;11;16;2;15;8;5;61;21;10;6;1;1;-999;-999;4;20;6;12;12;2;21;21;14;8;6;14;8;16;20;1;5;8;3
17/06/2020;23;;13;46;25;18;15;12;3;7;8;16;3;13;12;57;13;29;18;19;9;17;22;6;12;6;15;41;4;34;6;7;9;4;2;-999;-999;4;17;6;8;15;2;27;36;18;5;7;7;6;18;28;2;5;8;3
17/06/2020;24;;14;34;29;15;21;11;3;4;16;14;2;11;9;80;9;24;21;14;8;6;7;2;12;5;13;8;13;10;3;4;3;5;1;-999;-999;10;17;6;8;8;2;17;22;24;8;5;7;5;17;17;2;7;7;3
18/06/2020;1;;8;20;27;-999;14;10;2;4;11;12;3;10;4;46;-999;12;12;11;10;4;5;2;8;2;13;4;11;3;4;4;3;-999;0;-999;-999;15;13;12;5;4;2;9;19;14;6;6;4;2;9;11;3;9;6;2
18/06/2020;2;;7;8;23;13;12;9;3;2;6;12;7;12;1;38;3;9;8;8;14;5;7;2;3;5;13;6;6;5;3;3;1;3;1;-999;-999;17;13;9;3;1;2;5;13;12;4;8;3;5;7;5;4;10;5;1
18/06/2020;3;;8;11;19;11;6;5;3;1;7;15;10;7;0;32;6;8;12;8;10;3;4;1;2;10;-999;3;6;5;2;3;1;2;3;-999;-999;12;13;7;1;1;2;5;13;6;9;7;6;4;6;4;4;8;5;2
18/06/2020;4;;-999;-999;-999;22;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;7;-999;-999;-999;-999;-999;-999;2;-999;-999;11;-999;-999;-999;-999;-999;2;2;-999;-999;-999;-999;20;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;8;-999;-999;-999;-999;-999
18/06/2020;5;;69;55;30;41;34;15;8;5;14;22;10;12;10;109;15;21;52;15;14;10;10;-999;7;13;14;7;6;6;2;7;2;2;1;-999;-999;4;16;4;5;33;2;20;43;6;12;9;40;22;10;8;7;8;8;2
18/06/2020;6;;59;86;119;90;74;21;10;8;12;45;15;26;35;265;35;33;71;31;26;12;25;13;20;17;18;7;9;12;5;9;5;3;2;-999;-999;14;-999;7;13;38;2;51;60;8;25;15;39;29;10;12;7;9;13;2
18/06/2020;7;;49;125;87;51;46;16;13;11;16;72;20;23;29;275;41;31;95;41;32;11;32;14;27;19;22;14;6;8;4;6;4;3;2;-999;-999;9;69;22;21;40;8;38;43;19;25;19;66;26;11;17;7;7;15;6
18/06/2020;8;;18;59;96;18;67;19;11;10;10;33;7;16;23;221;28;32;40;36;13;10;36;21;28;8;27;4;3;7;5;7;7;4;5;-999;-999;8;40;22;38;63;7;44;32;15;22;20;49;18;18;18;7;10;18;4
18/06/2020;9;;18;46;86;17;55;10;9;16;8;18;4;8;20;227;12;31;20;30;10;13;24;17;33;4;30;1;3;4;4;7;7;4;7;-999;-999;8;38;6;21;43;6;25;26;7;12;16;23;16;10;30;4;13;10;2
18/06/2020;10;;14;45;89;18;56;11;12;15;16;23;2;6;28;184;10;24;23;21;8;11;27;26;35;4;21;1;8;5;4;10;11;5;7;-999;-999;7;38;7;18;43;3;27;22;12;11;13;14;10;16;25;3;10;14;2
18/06/2020;11;;11;42;48;17;71;14;12;15;8;23;2;4;30;123;9;19;30;18;7;8;13;14;27;4;21;2;7;6;3;10;34;3;8;-999;-999;8;29;8;21;34;3;24;24;11;9;11;17;17;20;26;2;10;12;2
18/06/2020;12;;13;43;54;13;41;8;16;17;7;24;2;3;28;88;7;42;30;15;8;4;9;30;16;3;25;1;1;8;3;9;5;3;6;-999;-999;7;24;6;13;35;4;19;28;9;10;10;11;8;19;24;2;8;9;3
18/06/2020;13;;15;55;26;13;39;6;10;11;7;26;3;4;15;70;8;23;40;13;7;2;6;43;10;3;18;3;1;20;2;8;8;3;2;-999;-999;5;16;6;14;24;3;17;26;14;8;8;7;17;9;20;2;6;9;3
18/06/2020;14;;14;39;33;12;10;9;10;9;14;25;2;3;17;92;7;23;27;18;7;3;8;44;5;4;24;1;2;46;3;7;29;2;2;-999;-999;5;10;5;6;26;2;14;19;8;7;6;7;5;8;22;2;5;8;1
18/06/2020;15;;11;48;40;13;8;13;6;10;12;24;3;4;22;92;8;20;33;21;7;5;4;43;3;6;29;36;3;52;3;8;42;1;3;-999;-999;6;9;26;8;33;2;16;19;7;5;6;7;9;15;33;1;4;9;2
18/06/2020;16;;11;50;53;14;15;20;9;12;15;19;2;5;25;105;12;25;27;11;8;25;5;60;4;8;29;48;1;72;3;8;25;2;3;-999;-999;4;9;5;10;35;7;22;20;14;7;10;5;19;16;30;1;4;13;3
18/06/2020;17;;13;60;47;15;11;26;9;14;23;21;2;5;29;101;10;26;40;10;7;69;11;44;6;6;29;31;2;110;3;9;12;1;2;-999;-999;7;12;9;12;53;2;24;25;9;8;9;6;21;18;45;1;9;10;3
18/06/2020;18;;10;58;33;16;15;30;6;11;25;20;1;5;29;115;13;28;48;7;8;15;6;44;6;3;35;18;2;85;14;10;11;1;2;-999;-999;7;13;11;14;40;2;25;26;10;8;12;7;14;17;46;1;5;12;4
18/06/2020;19;;10;51;39;15;32;17;9;12;25;15;1;5;25;85;14;29;40;10;7;14;6;32;14;4;42;58;4;61;24;9;1;2;3;-999;-999;11;10;14;17;56;2;22;29;13;9;9;6;20;20;41;2;4;18;5
18/06/2020;20;;13;65;32;16;22;14;13;13;21;12;2;8;21;107;16;25;34;12;8;7;6;35;14;5;43;5;5;43;17;10;1;5;3;-999;-999;27;22;10;32;40;6;28;38;15;9;7;9;20;16;42;2;5;13;4
18/06/2020;21;;13;41;29;16;29;14;4;7;11;12;4;7;18;82;14;16;21;9;11;10;4;26;6;6;28;2;1;85;4;7;1;2;2;-999;-999;18;32;11;20;31;3;28;35;18;9;9;17;22;13;29;5;4;10;4
18/06/2020;22;;13;40;33;18;18;14;6;6;14;12;5;10;18;128;12;22;21;13;10;8;4;15;3;7;25;34;2;51;5;6;8;2;1;-999;-999;5;33;9;21;26;3;27;31;12;13;11;16;12;15;25;4;3;11;3
18/06/2020;23;;14;52;27;18;10;10;2;7;19;12;5;15;14;81;11;22;27;18;12;5;7;4;13;12;22;20;4;12;2;5;5;2;1;-999;-999;4;39;8;17;19;2;21;44;21;23;11;13;20;14;14;4;3;8;3
18/06/2020;24;;17;80;29;17;9;15;11;6;13;13;9;24;13;79;11;32;31;19;10;5;6;3;14;15;23;1;7;7;2;3;4;7;1;-999;-999;4;30;6;31;14;3;21;28;25;17;7;15;10;18;10;3;5;7;3
19/06/2020;1;;16;32;19;-999;9;15;9;5;23;28;7;25;8;43;-999;27;-999;17;12;5;7;3;9;16;21;0;7;4;1;2;7;-999;1;-999;-999;7;31;5;7;9;3;11;30;7;17;5;4;7;19;7;3;4;6;2
19/06/2020;2;;25;28;26;26;6;11;3;4;8;35;9;21;5;34;18;28;-999;26;19;7;11;2;8;15;18;2;3;3;4;2;6;5;5;-999;-999;7;25;8;5;7;3;13;24;8;8;5;5;14;10;4;3;4;5;2
19/06/2020;3;;21;26;53;22;5;7;2;5;6;29;11;15;2;28;17;25;-999;26;21;6;12;2;7;20;-999;1;4;2;4;3;3;3;1;-999;-999;3;18;8;4;7;3;13;16;9;8;4;12;17;7;2;4;7;4;3
19/06/2020;4;;-999;-999;-999;30;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;20;-999;-999;-999;-999;-999;-999;3;-999;-999;24;-999;-999;-999;-999;-999;1;3;-999;-999;-999;-999;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
19/06/2020;5;;57;65;78;40;43;12;3;5;30;33;16;13;12;29;30;37;-999;23;29;14;38;-999;9;26;27;5;6;9;3;3;2;5;3;-999;-999;3;19;5;8;27;3;21;46;6;21;8;60;30;24;11;5;13;5;3
19/06/2020;6;;69;114;166;54;67;29;5;6;29;67;20;24;16;50;37;55;-999;39;61;8;8;10;23;28;29;5;7;8;2;7;3;4;3;-999;-999;9;-999;5;20;42;4;42;53;18;19;18;68;45;17;38;5;15;11;4
19/06/2020;7;;52;105;152;60;78;74;17;12;15;86;33;34;29;188;45;72;-999;50;52;17;16;13;33;34;38;5;5;11;5;11;8;6;2;-999;-999;15;45;14;24;66;3;58;55;21;20;17;70;43;27;82;8;22;13;6
19/06/2020;8;;63;90;155;58;69;32;16;19;20;58;27;20;33;150;38;82;-999;68;51;12;16;23;26;27;29;1;13;7;3;11;8;3;4;-999;-999;8;48;16;34;72;4;46;51;36;26;24;41;46;22;47;3;10;18;5
19/06/2020;9;;49;93;82;32;62;15;15;20;49;34;18;12;43;144;30;76;-999;51;43;10;11;55;19;13;37;1;7;10;3;13;20;1;4;-999;-999;7;28;22;18;67;4;46;50;22;19;16;33;25;18;34;1;9;17;2
19/06/2020;10;;28;75;76;21;64;11;14;21;18;40;14;9;39;135;27;57;-999;39;21;6;11;88;20;9;38;0;2;16;4;16;17;1;3;-999;-999;5;38;19;15;59;3;52;48;24;17;14;44;14;11;36;1;10;12;2
19/06/2020;11;;37;78;45;19;54;10;11;23;8;40;4;12;44;100;19;37;75;29;14;6;10;79;19;8;33;1;16;7;5;11;17;1;4;-999;-999;5;28;10;30;63;7;40;34;20;15;19;15;9;23;31;1;9;8;4
19/06/2020;12;;48;65;40;15;45;14;11;21;46;34;0;10;33;73;17;30;69;14;9;6;9;60;18;6;28;0;3;5;3;11;19;1;5;-999;-999;5;27;12;17;59;5;33;32;11;11;16;12;10;20;31;1;5;8;3
19/06/2020;13;;12;61;31;13;16;14;10;13;33;27;0;6;26;87;9;29;47;8;7;5;7;41;11;2;26;1;2;6;2;9;10;1;5;-999;-999;4;21;14;16;37;1;21;37;14;10;11;8;10;11;30;0;5;10;2
19/06/2020;14;;9;64;26;13;8;12;7;10;30;25;0;4;24;72;5;27;53;4;9;5;5;34;10;4;37;0;3;22;2;8;16;1;3;-999;-999;4;6;9;15;28;1;13;20;9;7;7;11;13;22;28;1;2;8;2
19/06/2020;15;;31;73;33;15;8;20;4;11;23;21;0;6;28;68;10;39;45;6;10;4;5;36;9;5;43;1;6;15;2;9;36;1;3;-999;-999;4;9;21;11;45;2;23;31;15;12;11;9;28;28;30;1;3;10;2
19/06/2020;16;;18;106;44;18;14;37;8;13;51;20;0;9;35;88;17;37;65;8;9;96;15;56;11;7;59;11;2;35;4;12;49;1;2;-999;-999;11;23;11;13;59;4;34;46;19;16;14;18;25;38;34;1;4;12;3
19/06/2020;17;;28;108;44;29;28;45;9;14;45;21;1;14;54;127;18;44;50;10;11;50;6;65;6;4;45;30;1;63;4;14;22;1;4;-999;-999;10;50;14;30;61;4;42;68;41;17;14;48;21;43;33;1;7;13;4
19/06/2020;18;;29;102;50;26;19;37;6;19;48;23;0;17;50;81;22;38;82;10;9;13;24;68;12;5;33;7;2;49;8;12;1;4;7;-999;-999;6;22;13;20;73;5;50;58;51;18;17;38;30;64;39;0;10;16;4
19/06/2020;19;;22;82;36;26;17;40;7;16;59;18;1;23;44;50;15;32;74;7;7;22;9;55;12;1;33;10;9;129;6;13;0;11;9;-999;-999;5;20;18;29;74;6;58;57;42;23;16;40;17;64;47;1;12;15;5
19/06/2020;20;;19;63;37;20;20;31;7;13;45;16;0;20;40;40;14;28;55;7;11;15;44;42;17;2;30;16;11;50;4;10;0;3;11;-999;-999;4;58;13;21;50;5;51;70;48;27;14;56;11;62;32;2;9;14;6
19/06/2020;21;;14;66;26;19;17;22;7;6;35;14;3;25;34;37;11;23;37;11;8;11;8;16;9;1;24;21;8;46;4;5;6;5;6;-999;-999;5;46;15;24;43;4;46;61;44;16;20;37;15;38;23;3;6;12;7
19/06/2020;22;;11;54;19;18;16;25;6;12;29;13;1;31;28;44;9;17;37;12;9;75;23;7;12;1;34;23;15;18;13;8;13;15;10;-999;-999;9;50;22;28;37;5;39;51;36;17;19;26;31;30;16;3;7;13;7
19/06/2020;23;;20;66;32;27;15;19;9;10;21;16;2;40;18;81;16;28;57;18;10;35;24;5;31;4;29;7;19;11;5;6;10;17;8;-999;-999;8;35;18;29;21;5;45;28;30;19;16;27;25;32;12;3;10;9;7
19/06/2020;24;;66;67;33;52;16;19;10;15;24;20;4;36;17;43;30;45;83;30;22;15;29;5;32;2;30;17;13;10;21;5;12;16;10;-999;-999;5;29;19;23;16;5;33;31;29;16;12;17;24;33;11;5;13;9;3
20/06/2020;1;;68;44;38;-999;16;17;3;18;43;37;2;28;16;28;-999;45;90;22;22;20;24;14;26;13;29;17;12;14;18;14;16;-999;5;-999;-999;6;24;18;13;12;4;31;33;31;14;8;20;15;28;10;3;11;8;2
20/06/2020;2;;88;43;79;89;15;15;1;7;34;37;1;43;9;25;34;38;77;34;18;10;10;10;13;20;34;10;9;10;6;6;6;3;1;-999;-999;3;26;13;13;10;4;19;36;26;12;15;16;18;19;7;5;10;6;3
20/06/2020;3;;38;25;41;59;14;14;1;4;13;26;1;34;8;25;21;22;38;35;11;4;6;4;5;11;-999;2;6;4;3;2;2;2;1;-999;-999;3;22;8;11;8;2;19;32;5;15;15;9;17;15;6;5;8;5;3
20/06/2020;4;;-999;-999;-999;44;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;19;-999;-999;-999;-999;-999;-999;3;-999;-999;16;-999;-999;-999;-999;-999;2;2;-999;-999;-999;-999;24;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
20/06/2020;5;;60;-999;65;34;30;24;15;3;14;25;10;34;16;31;24;23;75;30;14;15;12;-999;16;14;25;6;4;5;3;3;7;2;3;-999;-999;4;17;8;13;23;2;28;35;14;17;12;26;38;19;3;7;2;8;2
20/06/2020;6;;47;-999;102;38;42;26;8;5;31;49;15;34;21;76;27;42;72;40;21;6;16;17;22;14;27;1;3;7;5;5;12;2;4;-999;-999;4;-999;12;19;29;3;58;45;33;18;12;52;39;22;12;4;2;14;4
20/06/2020;7;;34;-999;106;38;117;38;11;9;21;46;12;24;45;53;29;45;77;39;22;9;26;29;55;11;37;4;5;8;6;4;7;4;3;-999;-999;5;55;19;36;72;7;55;36;30;18;25;44;28;24;13;5;2;12;5
20/06/2020;8;;27;-999;74;27;26;30;10;8;20;25;7;16;37;68;16;29;57;43;12;8;22;23;48;8;31;1;4;5;4;4;6;5;3;-999;-999;8;49;17;36;54;5;37;27;29;20;17;45;180;38;10;5;2;12;4
20/06/2020;9;;19;53;64;22;29;24;5;15;55;19;5;11;37;70;15;23;50;26;9;27;23;72;60;7;34;0;4;4;5;50;7;3;6;-999;-999;9;49;15;16;58;5;47;25;23;15;18;34;113;38;9;3;2;12;4
20/06/2020;10;;22;48;50;15;16;24;7;80;72;26;5;5;39;72;8;11;56;16;9;136;27;224;138;3;39;0;3;7;11;56;6;2;8;-999;-999;5;37;10;13;47;4;39;24;35;10;13;36;51;42;16;4;2;8;1
20/06/2020;11;;18;41;43;14;12;28;3;103;46;29;6;4;29;60;6;12;64;13;8;122;27;123;148;5;35;3;3;14;15;8;5;2;7;-999;-999;6;22;16;18;56;4;28;24;32;10;12;44;21;48;17;3;2;8;1
20/06/2020;12;;12;39;40;11;12;24;4;49;45;29;6;3;19;36;6;11;48;8;9;91;22;114;77;-999;30;0;3;5;8;10;4;2;6;-999;-999;4;21;10;11;30;2;22;17;20;14;11;37;25;39;22;4;1;9;1
20/06/2020;13;;14;37;32;10;9;15;3;31;34;29;5;3;15;34;6;11;27;9;8;78;22;85;49;0;25;1;3;6;7;92;6;2;4;-999;-999;4;16;14;10;18;2;18;16;10;9;9;21;20;31;19;2;0;7;2
20/06/2020;14;;10;33;33;8;6;10;3;28;33;27;5;3;8;38;4;11;20;6;8;62;16;81;41;0;20;0;2;3;4;30;4;2;3;-999;-999;4;9;5;5;12;3;15;12;8;8;7;17;14;24;13;4;0;6;1
20/06/2020;15;;10;26;30;8;9;11;3;22;53;26;4;3;12;26;2;9;40;3;7;59;12;68;37;1;23;0;1;2;5;67;3;1;3;-999;-999;4;12;5;6;13;2;18;9;9;7;6;21;12;18;13;5;0;7;2
20/06/2020;16;;16;41;33;9;12;14;3;22;49;17;5;3;15;34;3;10;34;6;7;54;14;62;35;1;22;0;1;2;6;79;4;1;3;-999;-999;4;10;5;8;17;2;21;14;11;7;13;17;13;24;20;28;0;8;2
20/06/2020;17;;20;45;21;12;11;19;4;25;67;19;4;2;17;23;4;13;47;3;7;54;16;70;42;0;24;0;2;3;5;35;5;1;3;-999;-999;4;5;6;11;15;2;26;18;11;7;8;19;17;25;25;7;0;8;2
20/06/2020;18;;13;41;17;14;15;23;4;22;57;17;6;3;24;28;6;16;40;4;7;51;22;76;48;-999;22;0;2;3;11;55;9;1;3;-999;-999;4;4;6;18;16;3;30;18;12;9;11;20;25;30;18;4;0;10;2
20/06/2020;19;;19;49;21;18;16;27;4;8;75;18;7;8;29;32;8;23;39;6;9;12;26;37;35;0;27;0;3;4;12;14;40;1;3;-999;-999;5;5;8;26;21;2;51;18;17;12;11;32;28;32;16;5;2;12;3
20/06/2020;20;;27;59;28;22;11;23;4;17;65;16;12;9;29;37;9;24;42;15;11;61;27;58;62;2;27;0;3;9;11;40;48;2;3;-999;-999;6;8;14;21;18;4;48;20;19;15;12;38;29;29;17;4;3;16;5
20/06/2020;21;;22;59;36;23;10;18;7;5;26;15;11;9;24;42;7;24;31;22;16;28;10;24;18;1;19;0;2;3;4;17;42;4;3;-999;-999;7;30;18;18;12;5;36;18;21;12;10;15;28;19;18;5;6;16;5
20/06/2020;22;;33;77;39;27;11;23;2;6;15;14;11;16;26;64;11;27;37;32;13;17;14;13;22;5;22;0;3;6;6;10;24;3;10;-999;-999;6;52;19;19;39;3;31;19;37;11;10;22;25;23;29;3;4;14;8
20/06/2020;23;;35;88;42;32;13;23;4;11;27;19;10;24;23;85;15;22;54;36;17;14;16;12;53;3;22;15;8;13;11;5;10;3;3;-999;-999;4;50;15;29;20;3;44;19;36;14;13;26;17;24;23;4;3;13;2
